Dimension,Elapsed_Time,log(Z)
2,1.8132500648498535,-3.8277007866377346,+/-,0.1487224516552091
3,4.224306344985962,-7.047130365059969,+/-,0.20328011126170561
4,15.3910071849823,-10.647135987028483,+/-,0.2481511080890118
