Dimension,Elapsed_Time,log(Z)
2,1.0709750652313232,-3.8126661556439134,+/-,0.14887110637741696
3,3.8879032135009766,-7.112649651417932,+/-,0.2038509142680027
4,12.518910884857178,-10.458231390232228,+/-,0.24274486984380383
5,121.70040988922119,-13.814743947995686,+/-,0.2702586235054209
6,420.1515290737152,-17.183001545484107,+/-,0.3027180474685557
7,938.250810623169,-20.664151917261908,+/-,0.33375075168573076
